"species","decimalLongitude","decimalLatitude","dataSplit","Occ[1]_or_Bg[0]","ELEV","EVIM","EVISD","FC","HP","PDQ","PWQ","PhotoASTM","PhotoASTSD"
"Culex pipiens",-11.7544554922224,24.4207010008441,"Training",0,208,400.013275146484,47.4566764831543,0,6.3545216107741e-05,0.00140607357025146,0.0204029437154531,24.9149951934814,6.5607123374939
"Culex pipiens",20.7196420289979,1.43281288003152,"Training",0,386,5186.787109375,962.74951171875,99,2.11393451690674,0.274741500616074,0.556029438972473,25.2813186645508,1.15683043003082
"Culex pipiens",3.5258874907916,21.2316817421929,"Training",0,578,738.04052734375,30.7317714691162,0,0.000289000105112791,0.000788425328209996,0.00546872336417437,26.7335968017578,7.23078727722168
"Culex pipiens",-14.260755134939,21.6808393842565,"Training",0,195,457.117614746094,29.9175930023193,0,0,0.0016226947773248,0.0208560302853584,27.1446075439453,5.96313333511353
"Culex pipiens",15.6351775208345,-12.0868321460814,"Training",0,1456,3224.14086914062,967.008544921875,35,0.46582242846489,0.00238374061882496,0.608353316783905,19.7822189331055,1.41320979595184
"Culex pipiens",26.2981799434316,20.4681137506849,"Training",0,592,940.728759765625,30.9957847595215,0,0.000722244381904602,3.314060086268e-05,0.00117334816604853,23.1162738800049,7.39853429794312
"Culex pipiens",-5.22370337661326,20.3782822222722,"Training",0,287,670.094604492188,38.9291038513184,0,0.000242992246057838,0.00123726879246533,0.0100443409755826,27.4486427307129,7.30462503433228
"Culex pipiens",38.7757792399668,-3.18452768038182,"Training",0,425,1691.60095214844,647.881774902344,0,0.000505557924043387,0.0162619408220053,0.204237282276154,26.4024600982666,1.47098648548126
"Culex pipiens",24.7261281962079,15.7519585090176,"Training",0,843,798.380126953125,42.5965805053711,0,0.0112526891753078,5.92056203458924e-05,0.0424382910132408,24.2327919006348,6.28361463546753
"Culex pipiens",4.19064080104619,45.5490764835137,"Training",0,380,3587.75561523438,765.261901855469,1,2.59841060638428,0.196309149265289,0.267357796430588,11.8914232254028,6.69831657409668
"Culex pipiens",31.2119645476107,-2.13349879795308,"Training",0,1222,2656.52563476562,1083.66198730469,15,0.0533305443823338,0.0419775769114494,0.276956617832184,21.6915073394775,1.00126528739929
"Culex pipiens",26.7383544326542,25.543595106003,"Training",0,423,790.665222167969,37.6843185424805,0,0,5.93792647123337e-05,0.00119598442688584,21.5898513793945,7.33245992660522
"Culex pipiens",9.05052648817762,47.4714711915456,"Training",0,607,3762.341796875,1166.134765625,6,11.1154670715332,0.260825723409653,0.403445929288864,11.903769493103,6.8949236869812
"Culex pipiens",44.6417780453214,9.58053250706436,"Training",0,1182,1044.9755859375,122.574440002441,0,0.212160855531693,0.0309356544166803,0.113167941570282,23.0389041900635,3.22335004806519
"Culex pipiens",20.1986191642037,21.1867659779866,"Training",0,644,854.564758300781,34.5109558105469,0,0.000447563477791846,4.01342294935603e-05,0.000797641696408391,23.4314746856689,7.23804950714111
"Culex pipiens",6.40947955284187,45.9533183613709,"Training",0,1421,3383.02075195312,1509.20751953125,69,0.120919808745384,0.352199226617813,0.466251909732819,9.68424224853516,6.94004249572754
"Culex pipiens",-14.4314350389233,21.6179573143676,"Training",0,195,568.629455566406,26.8991260528564,0,0,0.0016226947773248,0.0208560302853584,27.1446075439453,5.96313333511353
"Culex pipiens",31.0323014907851,6.4903279296671,"Training",0,439,2919.49365234375,1508.009765625,17,0.115135096013546,0.0284626912325621,0.470280230045319,28.2404098510742,2.55624723434448
"Culex pipiens",21.4113447977763,-16.9197683746852,"Training",0,1057,3247.78491210938,1383.90747070312,19,0.0416146591305733,0.000340168131515384,0.546495676040649,22.5950088500977,3.3324670791626
"Culex pipiens",11.2244494757669,18.7613147108434,"Training",0,404,786.899291992188,36.6344146728516,0,0.000344833708368242,0.000214838801184669,0.0037971786223352,26.9096527099609,7.22969055175781
"Culex pipiens",21.0699849898077,28.1846420413367,"Training",0,155,975.4482421875,31.4794731140137,0,0.00122170767281204,9.17654469958507e-05,0.00599650805816054,23.1020202636719,7.09189367294312
"Culex pipiens",-6.36456378745558,23.486453105352,"Training",0,293,751.581176757812,43.1863441467285,0,0.000379930133931339,0.00170916318893433,0.0073936777189374,27.1562900543213,8.18072128295898
"Culex pipiens",54.1279874457111,19.0577587546053,"Training",0,169,1052.32604980469,52.5300712585449,0,0.000234546925639734,0.002570238430053,0.00835833977907896,28.6782665252686,6.19625854492188
"Culex pipiens",19.7943772863462,-7.48745789135063,"Training",0,982,3770.04614257812,1376.33203125,58,0.0504833422601223,0.0241569150239229,0.647867023944855,23.8058052062988,1.28529584407806
"Culex pipiens",6.02320398066691,36.5659236422426,"Training",0,985,3306.77612304688,862.084045410156,22,0.658657848834991,0.0488127768039703,0.439753830432892,17.0216789245605,6.37686347961426
"Culex pipiens",-2.10654934068977,19.6686131478118,"Training",0,282,660.583435058594,29.3158798217773,0,0.0004243181028869,0.000677246833220124,0.017098581418395,28.4797039031982,6.8446946144104
"Culex pipiens",13.3444735463085,-12.8773495961133,"Training",0,359,1582.50231933594,473.400360107422,0,0.0467705354094505,0.00218714447692037,0.185870617628098,24.1328144073486,2.53429055213928
"Culex pipiens",13.4971871446103,5.9962545233972,"Training",0,878,3754.4013671875,1127.55017089844,52,0.0327721498906612,0.0714459121227264,0.972145259380341,23.8408737182617,1.82026338577271
"Culex pipiens",27.7804001622424,25.3010499792887,"Training",0,369,721.342102050781,29.0309906005859,0,0,1.23684294521809e-05,0.000873456941917539,22.6818103790283,7.32525587081909
"Culex pipiens",24.8788417945096,-13.9193953257007,"Training",0,1106,3362.8876953125,1067.71813964844,45,0.016777653247118,0.000282217108178884,0.719693124294281,21.9637489318848,2.53073287010193
"Culex pipiens",30.125003053816,-3.82233153211206,"Training",0,1931,3298.97875976562,831.2548828125,17,4.08234405517578,0.0215530600398779,0.478851765394211,19.7439823150635,1.25242459774017
"Culex pipiens",52.3313568774555,27.7804001634795,"Training",0,857,1206.69299316406,246.495574951172,0,0.388525426387787,0.00121708458755165,0.154432535171509,25.4291343688965,8.38014316558838
"Culex pipiens",30.2058514293875,16.4167118192716,"Training",0,508,808.989868164062,37.3606071472168,0,0.0175108779221773,8.15383173176087e-05,0.0231267735362053,27.764461517334,6.11085605621338
"Culex pipiens",12.778534917308,29.2266877709241,"Training",0,642,1100.40600585938,41.8746070861816,0,0.00196051131933928,0.00317653128877282,0.0143285039812326,21.408784866333,7.9267749786377
"Culex pipiens",-3.62470217086576,20.8004904058119,"Training",0,299,696.466064453125,33.3280944824219,0,0.000275874743238091,0.00106933526694775,0.0113741271197796,28.3551998138428,7.41205453872681
"Culex pipiens",22.0760981080309,5.07997293358756,"Training",0,648,3775.94018554688,1055.30395507812,64,0.00132241367828101,0.0827775448560715,0.487019419670105,25.7018909454346,1.6823216676712
"Culex pipiens",38.9913749081575,-8.56543623230317,"Training",0,246,4689.48291015625,1668.6005859375,53,0.390314161777496,0.0306182205677032,0.514837265014648,25.0786094665527,1.31445372104645
"Culex pipiens",49.0435229375477,14.6290644038587,"Training",0,538,844.795654296875,119.682403564453,0,0.03620695322752,0.0272068046033382,0.0658710896968842,24.7216300964355,4.3001856803894
"Culex pipiens",46.8606167971171,18.38402229151,"Training",0,668,819.113586425781,44.1480255126953,0,0.0216063726693392,0.000814535596873611,0.00520360888913274,28.1318035125732,6.93580770492554
"Culex pipiens",10.5327467069885,4.74759627846052,"Training",0,206,3984.32177734375,1474.41333007812,79,0.0455674156546593,0.354476809501648,1.13712692260742,23.5856132507324,1.14576578140259
"Culex pipiens",41.4527587866677,23.9895096644631,"Training",0,928,556.732604980469,33.0520858764648,0,0.00573082733899355,0.000308088638121262,0.0327905006706715,27.4601821899414,7.28132343292236
"Culex pipiens",19.0847082118852,-16.1292509246534,"Training",0,1167,2825.47094726562,827.586364746094,12,0.00435914052650332,0.000187516765436158,0.549016118049622,22.3076457977295,3.07974290847778
"Culex pipiens",7.45152528243013,34.4458995717026,"Training",0,152,866.928588867188,78.377311706543,0,0.0627879202365875,0.00686576822772622,0.0410263612866402,22.4456367492676,8.83681964874268
"Culex pipiens",-2.65452166400773,23.7918803019552,"Training",0,277,757.325317382812,47.4516830444336,0,0.00151020369958133,0.00140281929634511,0.00654845079407096,26.9289932250977,8.64017200469971
"Culex pipiens",26.7832701968606,18.617584265383,"Training",0,540,812.288208007812,29.9166603088379,0,0.00200701877474785,5.35508152097464e-05,0.00365611375309527,24.7881546020508,7.11743593215942
"Culex pipiens",21.9862665796181,14.0541426220173,"Training",0,964,1850.81701660156,776.360717773438,0,0.193309813737869,2.86824069917202e-06,0.435803860425949,25.8304691314697,3.75344777107239
"Culex pipiens",47.7229994698798,4.65776475004782,"Training",0,343,1908.98986816406,559.182556152344,0,0.199572622776031,0.0150141576305032,0.18549008667469,26.2592697143555,0.987450122833252
"Culex pipiens",29.963306302673,25.7502076213522,"Training",0,522,1039.2353515625,37.5549659729004,0,0,6.58165674849442e-07,0.0012649412965402,22.2955646514893,7.22359323501587
"Culex pipiens",41.0125842974451,9.31103792182623,"Training",0,1528,2487.61596679688,772.400085449219,5,1.08988690376282,0.052587453275919,0.174491733312607,24.7925109863281,2.36202478408813
"Culex pipiens",-13.4163387678589,13.5510860629062,"Training",0,58,2644.45239257812,1298.86791992188,10,0.255874574184418,0.00060013122856617,0.453133255243301,30.2553939819336,3.03069686889648
"Culex pipiens",15.9136552589141,28.2834567225907,"Training",0,518,930.567932128906,33.5824546813965,0,0.00130329374223948,0.0013434182619676,0.0091189919039607,21.7912578582764,7.40615797042847
"Culex pipiens",42.270225695224,23.3157732013678,"Training",0,976,569.914672851562,28.2848358154297,0,0.00846233870834112,0.000190590973943472,0.0393499210476875,26.8354530334473,7.36284685134888
"Culex pipiens",0.938739472503514,18.9858935318751,"Training",0,433,808.840209960938,54.0980224609375,0,0.0123281572014093,0.000365525629604235,0.0359654650092125,29.9021148681641,5.83539056777954
"Culex pipiens",10.6225782354013,15.5902617578747,"Training",0,430,926.547302246094,80.3588027954102,0,0.00163647730369121,1.38210598379374e-05,0.0446259081363678,27.0365943908691,5.86071014404297
"Culex pipiens",37.9044134143628,-2.06163357522291,"Training",0,878,2413.24169921875,1031.95959472656,6,0.539571046829224,0.0176099706441164,0.306709468364716,23.0540943145752,1.25802087783813
"Culex pipiens",31.3826444515949,7.10118232287354,"Training",0,417,2481.2119140625,1075.55944824219,10,0.22892852127552,0.018291899934411,0.435823678970337,28.6096076965332,2.61466813087463
"Culex pipiens",9.20324008647935,32.4067238767341,"Training",0,244,760.748779296875,35.1221694946289,0,0.000864733476191759,0.000983722740784287,0.0237961709499359,22.167516708374,8.48853778839111
"Culex pipiens",45.5939922464969,23.8278129133203,"Training",0,697,713.940734863281,39.8738250732422,0,0.0257154777646065,3.80365163437091e-05,0.0383778400719166,27.0572872161865,8.05578136444092
"Culex pipiens",8.27797534382771,25.9208875253364,"Training",0,1202,857.108459472656,45.3644523620605,0,0.00339577533304691,0.00626736367121339,0.0162146966904402,23.4275798797607,7.95311260223389
"Culex pipiens",68.6178129786926,27.6276865651779,"Training",0,58,2309.53833007812,839.159606933594,0,4.06410551071167,0.0104890242218971,0.110486321151257,27.4595222473145,7.61011981964111
"Culex pipiens",24.7800271132556,26.3520788617174,"Training",0,237,569.919006347656,42.88623046875,0,0.000731765350792557,3.27539164572954e-05,0.00247705052606761,22.9076061248779,7.40651750564575
"Culex pipiens",2.48384176120334,11.5927587435091,"Training",0,311,2648.56811523438,1108.91162109375,6,0.332676976919174,0.000518990855198354,0.480712294578552,29.2131633758545,2.97461605072021
"Culex pipiens",-10.4249488717133,23.1361101445424,"Training",0,243,483.291839599609,24.786434173584,0,5.04688650835305e-05,0.00153211341239512,0.0100433873012662,26.7139625549316,7.26292419433594
"Culex pipiens",9.80511132684498,36.6647383234966,"Training",0,90,2518.64721679688,1424.96826171875,0,0.669029653072357,0.028358593583107,0.153642773628235,19.1966953277588,6.60315179824829
"Culex pipiens",22.7408514182854,20.6477768075103,"Training",0,599,741.041687011719,30.4725570678711,0,0.000553737976588309,3.81902782464749e-06,0.000983325531706214,24.3278198242188,7.29674625396729
"Culex pipiens",49.214202841532,27.2773436043683,"Training",0,13,801.635559082031,64.2810821533203,0,0.198201581835747,3.03551551041892e-05,0.0694325417280197,26.6254558563232,7.84510517120361
"Culex pipiens",7.04728340457261,25.1932521451934,"Training",0,1127,727.727172851562,37.0499992370605,0,0.000355624506482854,0.00345683819614351,0.0100859953090549,22.6165771484375,7.7886438369751
"Culex pipiens",19.1206408232504,25.0585048525744,"Training",0,406,876.03955078125,28.543514251709,0,0.00119377893861383,3.26987355947495e-05,0.00170192890800536,22.8113193511963,7.55986738204956
"Culex pipiens",11.3502136155448,10.7842749877947,"Training",0,359,2345.22119140625,929.2431640625,0,0.841086089611053,4.65147677459754e-05,0.469166576862335,27.2346725463867,3.36537861824036
"Culex pipiens",39.5034146201103,23.0462786161297,"Training",0,372,754.865783691406,111.146194458008,0,0.0353276655077934,0.00442749867215753,0.0486560501158237,28.7609939575195,5.40417098999023
"Culex pipiens",10.5596961655123,29.4961823561623,"Training",0,624,1013.00848388672,35.5290451049805,0,0.00131876394152641,0.00289000920020044,0.0161658059805632,22.5042133331299,8.61660194396973
"Culex pipiens",48.2080897233088,31.9575662346705,"Training",0,69,915.574584960938,215.90412902832,0,0.205634191632271,0.000749157974496484,0.19082997739315,26.0750617980957,10.0998373031616
"Culex pipiens",27.6726023281471,-10.281218424986,"Training",0,1470,3561.23364257812,834.040893554688,39,0.0623223893344402,0.000657391443382949,0.882442474365234,22.4288997650146,1.79908680915833
"Culex pipiens",-12.6887033877153,14.772794849319,"Training",0,96,2277.59521484375,1095.8759765625,1,0.153611332178116,0.000637480115983635,0.294890642166138,30.5217742919922,3.59980154037476
"Culex pipiens",12.1497142184186,8.61933515304835,"Training",0,396,2769.70556640625,1117.02648925781,8,0.448825895786285,0.00445055076852441,0.502840638160706,26.8314456939697,2.53128218650818
"Culex pipiens",-13.128877876938,25.5885108702094,"Training",0,219,914.986755371094,45.9696350097656,0,5.49867763766088e-05,0.00152976135723293,0.0208647958934307,21.7080097198486,4.73602867126465
"Culex pipiens",-9.06849279268027,24.8968081014315,"Training",0,313,811.479553222656,29.9900588989258,0,4.52154454251286e-05,0.00145364832133055,0.0135704632848501,25.5070781707764,7.68562889099121
"Culex pipiens",54.9274880485848,28.624816530559,"Training",0,1822,1141.66162109375,157.409713745117,0,0.0520999580621719,0.00657887291163206,0.12726004421711,18.7907886505127,8.57904529571533
"Culex pipiens",-15.5722954497656,13.5600692157474,"Training",0,5,1868.373046875,571.294494628906,3,1.70156633853912,0.000674083188641816,0.558942914009094,27.3681297302246,1.96294844150543
"Culex pipiens",34.7692930727568,1.87298736925379,"Training",0,1479,3014.72485351562,964.402160644531,9,0.207089096307755,0.122409783303738,0.669813930988312,22.95876121521,1.70001602172852
"Culex pipiens",46.3485770851642,13.6409175913189,"Training",0,544,504.813140869141,66.6748123168945,0,0.0249875392764807,0.021824924275279,0.0894347429275513,25.8867607116699,3.6291766166687
"Culex pipiens",19.1296239760916,13.4882039930173,"Training",0,366,1563.92565917969,583.355163574219,0,0.0337971746921539,3.50411064573564e-05,0.306155472993851,29.6444282531738,3.62315678596497
"Culex pipiens",-5.5740463374231,14.2517719845253,"Training",0,280,1625.8173828125,555.182800292969,0,0.0868447124958038,0.00164720055181533,0.324062198400497,29.8146228790283,3.78786134719849
"Culex pipiens",11.583775589418,26.6754723640032,"Training",0,552,806.000732421875,36.1084022521973,0,0.00209566904231906,0.000956336909439415,0.00534766493365169,23.5488872528076,8.34658336639404
"Culex pipiens",7.33474429549351,6.04117028760356,"Training",0,219,3175.27880859375,1150.74914550781,20,3.31844925880432,0.0989602953195572,0.821827352046967,26.5760898590088,1.65231311321259
"Culex pipiens",17.2251955737407,1.54959386696802,"Training",0,335,3945.568359375,867.895690917969,94,0.0395412668585777,0.271458357572556,0.536399722099304,25.2429981231689,1.17915046215057
"Culex pipiens",22.1299970250785,1.66637485390456,"Training",0,495,4697.4404296875,822.766052246094,100,0.0124810356646776,0.26789778470993,0.516284823417664,25.0403785705566,1.16708791255951
"Culex pipiens",27.0078490178925,2.51079122098403,"Training",0,704,4614.84912109375,805.248046875,100,0.0146771837025881,0.246812328696251,0.62145072221756,23.4898624420166,1.35511124134064
"Culex pipiens",27.6636191753058,7.71203671607998,"Training",0,460,3135.02807617188,1441.92224121094,17,0.180101469159126,0.016507076099515,0.472767621278763,28.0207328796387,2.36924886703491
"Culex pipiens",13.4792208389277,-14.4494013433357,"Training",0,965,3121.59399414062,1170.01062011719,27,0.025882950052619,8.08132826932706e-05,0.367339611053467,23.789924621582,1.71086144447327
"Culex pipiens",44.9921210061313,2.4928249153015,"Training",0,88,1567.00854492188,564.822998046875,0,0.435407549142838,0.0159291289746761,0.207469925284386,27.8099040985107,1.21679937839508
"Culex pipiens",10.8202075979094,27.331242521416,"Training",0,526,896.03076171875,42.4604606628418,0,0.00161100213881582,0.00145123444963247,0.00675448449328542,23.764575958252,8.55901050567627
"Culex pipiens",13.0929452667528,-13.3893893080657,"Training",0,810,2032.16552734375,743.355712890625,6,0.0127898305654526,0.00236448040232062,0.291963815689087,23.6072216033936,2.35882258415222
"Culex pipiens",26.5047924587809,24.914774407114,"Training",0,596,694.312377929688,32.3111000061035,0,0,3.34721044055186e-05,0.00103835586924106,21.0586547851562,7.27567338943481
"Culex pipiens",2.28621239869523,29.3704182163845,"Training",0,479,969.122497558594,33.2331047058105,0,0.00102497858460993,0.00231954921036959,0.0114993583410978,24.1410121917725,9.38257789611816
"Culex pipiens",17.7821510498999,-6.54422684301719,"Training",0,881,3507.17065429688,1027.63610839844,49,0.0953375250101089,0.0568080395460129,0.689571559429169,23.1579895019531,1.00718533992767
"Culex pipiens",19.722512063616,-14.9524579024469,"Training",0,1233,2677.47119140625,623.290405273438,10,0.00291695189662278,0.000300252257147804,0.6187584400177,21.6972999572754,2.65938258171082
"Culex pipiens",30.1339862066573,6.4993110825084,"Training",0,441,2957.59716796875,1295.77758789062,18,0.21545435488224,0.0304173715412617,0.45038902759552,28.0818996429443,2.4292106628418
"Culex pipiens",45.0909356873853,7.77491878596888,"Training",0,735,1401.05908203125,322.908569335938,0,0.0476844608783722,0.00868631433695555,0.120878845453262,25.2403774261475,1.62295269966125
"Culex pipiens",8.70916668020905,17.4318080903353,"Training",0,803,750.049560546875,65.0920333862305,0,0.051273550838232,7.39592578611337e-05,0.0929072946310043,27.2510414123535,5.2951192855835
"Culex pipiens",18.3391065260592,-7.07423286065216,"Training",0,1058,3669.61352539062,1273.30847167969,57,0.122101970016956,0.0579452700912952,0.723739862442017,22.9043807983398,1.15550208091736
"Culex pipiens",15.1231378088816,-10.8561402068273,"Training",0,1267,3569.89868164062,1513.81018066406,49,0.09581458568573,0.00808580685406923,0.576124966144562,20.1502227783203,0.885002613067627
"Culex pipiens",27.3402256730198,24.0074759701457,"Training",0,502,720.853393554688,26.556697845459,0,0,2.17189081013203e-05,0.000779002846684307,21.990478515625,7.27708721160889
"Culex pipiens",15.877722647549,20.8633724757008,"Training",0,762,607.514343261719,26.7324161529541,0,0.00147979008033872,0.000142515025800094,0.00749658280983567,27.0827140808105,6.71825790405273
"Culex pipiens",46.9773977840537,26.9449669492413,"Training",0,383,820.669555664062,51.0200996398926,0,0.00658211624249816,7.18953106115805e-06,0.0638225525617599,26.2760982513428,9.27285194396973
"Culex pipiens",44.7046601152104,7.26287907401644,"Training",0,904,1608.33898925781,477.165954589844,0,0.0135235525667667,0.0136569403111935,0.153680428862572,24.1961631774902,1.46602725982666
"Culex pipiens",3.570803254998,26.271230486146,"Training",0,531,715.092590332031,53.7255058288574,0,0.000574994017370045,0.00156849215272814,0.00589969614520669,27.9675159454346,8.91989135742188
"Culex pipiens",17.8719825783127,20.4950632092087,"Training",0,1027,502.488250732422,32.1136093139648,0,0.000500861671753228,4.03820522478782e-05,0.00846227817237377,24.1602954864502,5.21975374221802
"Culex pipiens",22.5522052086186,15.2758514084302,"Training",0,862,1207.60180664062,294.097442626953,0,0.068982869386673,4.86732933495659e-05,0.154717981815338,24.5250720977783,5.43442392349243
"Culex pipiens",13.4702376860864,23.720015079225,"Training",0,625,671.723999023438,46.9992218017578,0,0.00121970532927662,0.000326981913531199,0.0025681727565825,23.1245002746582,8.10410404205322
"Culex pipiens",20.5579452778549,-1.63044223884191,"Training",0,357,3757.14306640625,651.719116210938,97,0.0616097189486027,0.253174483776093,0.528749883174896,25.1809597015381,1.00634908676147
"Culex pipiens",21.4562605619827,13.1019284208426,"Training",0,586,1772.49328613281,751.990478515625,0,0.122094348073006,1.17989259251772e-06,0.459075540304184,28.2792739868164,3.18220496177673
"Culex pipiens",56.4905566429672,27.1695457702731,"Training",0,6,340.9326171875,171.924728393555,0,0.138294145464897,0.00473953643813729,0.101239502429962,27.0900440216064,5.77168226242065
"Culex pipiens",18.7163989453929,11.7814049531758,"Training",0,520,2206.1806640625,1097.21435546875,2,0.0867465436458588,9.95428272290155e-05,0.527285993099213,28.1698036193848,3.10993814468384
"Culex pipiens",22.6689861955552,-14.9075421382405,"Training",0,1036,3171.19702148438,736.155395507812,18,0.0697516277432442,3.98887787014246e-05,0.620816767215729,22.8027057647705,2.83002686500549
"Culex pipiens",18.7792810152818,-15.7968742695264,"Training",0,1229,2535.568359375,630.669250488281,4,0.00518701132386923,0.000226496907998808,0.560295283794403,22.0444202423096,3.00552320480347
"Culex pipiens",14.0271931622457,-5.37641697365194,"Training",0,261,3008.31201171875,1429.31823730469,36,0.0386999696493149,0.0154803050681949,0.434351831674576,25.1516342163086,1.6032053232193
"Culex pipiens",44.4621149884958,7.01135079446084,"Training",0,825,1770.73327636719,646.960998535156,0,0.0673640817403793,0.0126954484730959,0.157441809773445,24.8872985839844,1.49687016010284
"Culex pipiens",-1.98976835375315,28.8853279629558,"Training",0,458,847.452392578125,41.2643737792969,0,0.00090457295300439,0.00139710528310388,0.0102960262447596,24.1840381622314,9.2497730255127
"Culex pipiens",5.07997293233271,21.3125301177643,"Training",0,647,743.419555664062,32.5986785888672,0,0.000484450516523793,0.00105639570392668,0.00338805397041142,26.5471038818359,7.16374540328979
"Culex pipiens",34.131489221026,-3.78639892074696,"Training",0,1094,2121.93188476562,843.649841308594,2,0.310714036226273,0.00344810425303876,0.337774634361267,24.6742858886719,1.6609297990799
"Culex pipiens",14.4763508043096,24.9686733241617,"Training",0,517,774.092224121094,33.7873764038086,0,0.00751194963231683,0.000131410546600819,0.0035471438895911,23.1074466705322,8.17351341247559
"Culex pipiens",34.2842028193278,3.85826414717471,"Training",0,1126,2619.818359375,887.364379882812,4,0.0531488247215748,0.0453006662428379,0.276529431343079,26.2385597229004,1.73675978183746
"Culex pipiens",-15.9855204804644,23.1271269917011,"Training",0,52,793.621398925781,46.1807441711426,0,0.00123276130761951,0.000827395240776241,0.0145216574892402,20.9897441864014,2.9140682220459
"Culex pipiens",-2.60062274696006,31.6790884965911,"Training",0,843,914.664428710938,47.9185180664062,0,0.00502182869240642,0.00682610692456365,0.0390830039978027,22.2035980224609,8.93062305450439
"Culex pipiens",33.062494032914,-6.60710891290609,"Training",0,1196,2933.68310546875,1206.36145019531,23,0.00368704530410469,0.00092362379655242,0.437047749757767,23.8736801147461,1.86486732959747
"Culex pipiens",45.5850090936556,27.4480235083525,"Training",0,464,885.238159179688,67.9615173339844,0,0.0197132602334023,2.45267983700614e-05,0.0607613697648048,26.0330009460449,9.36361312866211
"Culex pipiens",47.5613027187368,24.3668020837965,"Training",0,451,782.411926269531,66.940788269043,0,0.0948237851262093,5.12138940393925e-05,0.0307973846793175,27.1293525695801,8.61483192443848
"Culex pipiens",11.4041125325925,-3.75046630938189,"Training",0,51,2823.42065429688,1739.30456542969,90,0.0483807362616062,0.0589934550225735,0.755153059959412,24.7955436706543,1.79688000679016
"Culex pipiens",46.4653580721009,8.54746993031819,"Training",0,825,1341.28723144531,268.317810058594,0,0.0661267414689064,0.00556441908702254,0.0981661677360535,25.1102695465088,1.90135824680328
"Culex pipiens",9.02357702965379,8.66425091725472,"Training",0,173,2643.49609375,908.196655273438,9,0.651906490325928,0.00447629950940609,0.581060409545898,28.0375423431396,2.30515885353088
"Culex pipiens",-1.91790313102292,10.4429151798264,"Training",0,283,2784.6904296875,1295.14282226562,11,0.0934958010911942,0.00587812159210443,0.563592731952667,28.211519241333,2.49703121185303
"Culex pipiens",24.2410379427789,-4.6128489821439,"Training",0,547,4045.72143554688,708.312622070312,68,0,0.083302341401577,0.559332430362701,24.6855030059814,1.07410097122192
"Culex pipiens",12.8234506815144,26.405977778765,"Training",0,652,761.680236816406,37.3182373046875,0,0.00536229182034731,0.000578854989726096,0.00505840312689543,23.9005355834961,8.20329093933105
"Culex pipiens",16.4077286651844,24.8069765730188,"Training",0,500,682.89892578125,25.9290504455566,0,0.00116750271990895,9.2147383838892e-05,0.00245265290141106,23.5105056762695,7.80511903762817
"Culex pipiens",48.8369104221983,20.0908213313515,"Training",0,354,753.319213867188,33.9959526062012,0,0.00525705516338348,0.000557312974706292,0.00708720553666353,28.7251586914062,7.54781293869019
"Culex pipiens",22.4264410688407,21.9593171223359,"Training",0,579,644.356323242188,29.7302951812744,0,0.000610293180216104,3.64956431440078e-05,0.000421237724367529,23.9011917114258,7.48264455795288
"Culex pipiens",22.4713568330471,9.58951565990563,"Training",0,580,3022.6298828125,1361.57934570312,13,0.00269469013437629,0.00172123743686825,0.599784076213837,27.632999420166,2.7622492313385
"Culex pipiens",24.0793411916359,-4.04691035314383,"Training",0,581,5147.0029296875,935.462463378906,67,0,0.122088514268398,0.588394463062286,24.6882877349854,1.01427555084229
"Culex pipiens",7.28982853128711,49.2501354541173,"Training",0,285,3645.12841796875,1588.45190429688,26,0.551852703094482,0.199129551649094,0.249266594648361,11.837082862854,6.49910259246826
"Culex pipiens",13.5870186730231,42.1444615566719,"Training",0,1984,1864.46459960938,1722.75354003906,0,0,0.162778809666634,0.299951285123825,10.3821754455566,7.21045303344727
"Culex pipiens",41.39885986962,26.0646179707967,"Training",0,977,567.48193359375,47.6334342956543,0,0.0164634268730879,0.000320471968734637,0.0273135975003242,25.1847381591797,8.41801929473877
"Culex pipiens",-11.7544554922224,16.4885770420018,"Training",0,155,1490.12036132812,477.718902587891,0,0.0597188733518124,0.00108254153747112,0.176665112376213,30.825325012207,4.23389005661011
"Culex pipiens",8.3228911080341,33.1523255625596,"Training",0,64,675.591552734375,46.3872108459473,0,0.00402267463505268,0.00199791439808905,0.0279661603271961,22.3762149810791,8.40812492370605
"Culex pipiens",13.2995577821022,18.1324940119544,"Training",0,482,662.371337890625,37.5738143920898,0,0.000849675969220698,1.69354025274515e-05,0.0075098117813468,25.9826850891113,6.75876903533936
"Culex pipiens",31.3017960760235,-8.58340253798571,"Training",0,1470,4008.66137695312,1043.36791992188,47,0.101648524403572,0.000868144619744271,0.837674081325531,21.8135986328125,1.38066518306732
"Culex pipiens",7.76593563187485,24.7351113502886,"Training",0,1143,675.776550292969,28.9905452728271,0,0.000628737499937415,0.00342556391842663,0.00835637096315622,22.7181529998779,7.56232213973999
"Culex pipiens",14.2787214418015,-15.0512725837009,"Training",0,1377,2341.93896484375,773.774719238281,7,0.198587521910667,4.74565204058308e-05,0.503207504749298,21.1716594696045,2.2285897731781
"Culex pipiens",53.4003520655675,23.5673014809234,"Training",0,141,858.273803710938,32.6808471679688,0,0.0484645701944828,0.00106283952482045,0.0157829914242029,27.7208385467529,6.8621244430542
"Culex pipiens",34.9130235182172,9.32900422750876,"Training",0,1390,4229.02685546875,1271.25061035156,26,0.395606845617294,0.0253739506006241,0.662360548973083,20.9611129760742,2.1550440788269
